observed,predicted,low,high,anomalous,err,threshold
312.897,311.053,311.05,311.056,False,0.000117698,0.003
313.694,312.007,312.004,312.01,False,9.84265e-05,0.003
314.688,312.881,312.878,312.884,False,0.000112948,0.003
315.656,313.816,313.813,313.819,False,0.000117135,0.003
316.412,314.768,314.765,314.771,False,9.34701e-05,0.003
316.799,315.62,315.617,315.623,False,4.80653e-05,0.003
317.09,316.233,316.23,316.236,False,2.54177e-05,0.003
316.639,316.678,316.675,316.681,False,5.34564e-08,0.003
315.869,316.683,316.68,316.686,False,2.29288e-05,0.003
315.234,316.266,316.263,316.269,False,3.6827e-05,0.003
314.246,315.732,315.729,315.735,False,7.64138e-05,0.003
313.043,314.964,314.961,314.967,False,0.00012772,0.003
311.785,313.971,313.968,313.974,False,0.000165403,0.003
310.625,312.84,312.837,312.843,False,0.00016984,0.003
309.635,311.694,311.691,311.697,False,0.000146642,0.003
308.846,310.627,310.624,310.63,False,0.0001098,0.003
307.89,309.704,309.701,309.707,False,0.000113895,0.003
307.196,308.766,308.763,308.769,False,8.5256e-05,0.003
307.141,307.953,307.95,307.956,False,2.27971e-05,0.003
307.501,307.529,307.526,307.532,False,2.78334e-08,0.003
307.928,307.511,307.508,307.514,False,6.01092e-06,0.003
308.699,307.725,307.722,307.728,False,3.2823e-05,0.003
309.476,308.227,308.224,308.23,False,5.40115e-05,0.003
310.366,308.872,308.869,308.875,False,7.72518e-05,0.003
311.414,309.644,309.641,309.647,False,0.000108408,0.003
312.268,310.559,310.556,310.562,False,0.000101097,0.003
312.851,311.444,311.441,311.447,False,6.85403e-05,0.003
313.508,312.173,312.171,312.176,False,6.16214e-05,0.003
314.317,312.865,312.862,312.868,False,7.29851e-05,0.003
314.846,313.616,313.613,313.619,False,5.23623e-05,0.003
315.451,314.254,314.251,314.257,False,4.96031e-05,0.003
315.636,314.874,314.871,314.877,False,2.00966e-05,0.003
315.358,315.27,315.267,315.273,False,2.657e-07,0.003
315.063,315.319,315.316,315.322,False,2.26562e-06,0.003
314.477,315.188,315.185,315.191,False,1.7485e-05,0.003
313.232,314.822,314.819,314.825,False,8.7427e-05,0.003
312.125,314.002,313.999,314.005,False,0.000121951,0.003
311.136,313.032,313.029,313.035,False,0.000124341,0.003
310.144,312.05,312.047,312.053,False,0.000125711,0.003
309.381,311.063,311.06,311.066,False,9.79458e-05,0.003
308.605,310.192,310.189,310.195,False,8.7123e-05,0.003
307.889,309.37,309.367,309.373,False,7.59165e-05,0.003
307.679,308.603,308.6,308.606,False,2.95722e-05,0.003
307.873,308.123,308.12,308.126,False,2.15888e-06,0.003
