observed,predicted,low,high,anomalous,err,threshold
1020.38,1020.45,1020.44,1020.46,False,2.86709e-06,0.01
1020.37,1020.41,1020.4,1020.42,False,1.13616e-06,0.01
1020.34,1020.39,1020.38,1020.4,False,1.61274e-06,0.01
1020.3,1020.36,1020.35,1020.37,False,2.61801e-06,0.01
1020.34,1020.33,1020.32,1020.34,False,4.60432e-08,0.01
1020.36,1020.33,1020.32,1020.34,False,5.14237e-07,0.01
1020.34,1020.35,1020.34,1020.36,False,2.22578e-08,0.01
1020.37,1020.35,1020.34,1020.36,False,3.58262e-07,0.01
1020.34,1020.36,1020.35,1020.37,False,2.07533e-07,0.01
1020.39,1020.35,1020.34,1020.36,False,1.0514e-06,0.01
1020.42,1020.37,1020.36,1020.38,False,1.5663e-06,0.01
1020.45,1020.4,1020.39,1020.41,False,1.84846e-06,0.01
1020.38,1020.42,1020.41,1020.43,False,1.18743e-06,0.01
1020.37,1020.4,1020.39,1020.41,False,6.18087e-07,0.01
1020.38,1020.39,1020.38,1020.4,False,1.70081e-08,0.01
1020.34,1020.38,1020.37,1020.39,False,1.12552e-06,0.01
1020.3,1020.36,1020.35,1020.37,False,2.31088e-06,0.01
1020.31,1020.33,1020.32,1020.34,False,2.39584e-07,0.01
1020.22,1020.32,1020.31,1020.33,False,6.1763e-06,0.01
1020.18,1020.27,1020.26,1020.28,False,4.89843e-06,0.01
1020.15,1020.22,1020.21,1020.23,False,3.32618e-06,0.01
1020.22,1020.19,1020.18,1020.2,False,7.46134e-07,0.01
1020.28,1020.2,1020.19,1020.21,False,3.71731e-06,0.01
1020.32,1020.24,1020.23,1020.25,False,3.75972e-06,0.01
1020.42,1020.28,1020.27,1020.29,False,1.18448e-05,0.01
1020.3,1020.35,1020.34,1020.36,False,1.7484e-06,0.01
1020.36,1020.35,1020.34,1020.36,False,3.45171e-08,0.01
1020.37,1020.35,1020.34,1020.36,False,1.92711e-07,0.01
1020.43,1020.36,1020.35,1020.37,False,2.94492e-06,0.01
1020.49,1020.4,1020.39,1020.41,False,5.45674e-06,0.01
1020.69,1020.44,1020.43,1020.45,False,3.76732e-05,0.01
1020.61,1020.57,1020.56,1020.58,False,9.85011e-07,0.01
1020.85,1020.59,1020.58,1020.6,False,4.18265e-05,0.01
1020.73,1020.72,1020.71,1020.73,False,2.51565e-08,0.01
