observed,predicted,low,high,anomalous,err,threshold
739.209,739.7286568880081,739.5386568880081,739.9186568880082,False,0.00010801731250173374,0.0038
738.21,739.2153893709183,739.0253893709182,739.4053893709183,False,0.00040432311486214654,0.0038
737.624,737.8609155416489,737.6709155416488,738.0509155416489,False,2.2451589549905506e-05,0.0038
737.137,737.3556290864944,737.1656290864944,737.5456290864945,False,1.911947098456803e-05,0.0038
736.588,736.7599745392799,736.5699745392799,736.94997453928,False,1.1830096864223618e-05,0.0038
735.849,736.3800575137138,736.1900575137138,736.5700575137139,False,0.00011280883314874874,0.0038
735.535,735.5335866212845,735.3435866212844,735.7235866212845,False,7.990557573533729e-10,0.0038
735.274,735.272926568985,735.0829265689849,735.462926568985,False,4.6090165759998114e-10,0.0038
735.225,735.0586657524109,734.8686657524108,735.248665752411,False,1.1066832768417312e-05,0.0038
735.5,735.0677703619003,734.8777703619003,735.2577703619004,False,7.472898402070901e-05,0.0038
735.834,735.4195033311844,735.2295033311843,735.6095033311844,False,6.872299538367801e-05,0.0038
736.248,735.6914539933205,735.5014539933204,735.8814539933205,False,0.00012389738302039544,0.0038
736.918,736.4619230031967,736.2719230031967,736.6519230031968,False,8.320249080524313e-05,0.0038
737.67,736.9364460110664,736.7464460110664,737.1264460110665,False,0.0002152405818721126,0.0038
