observed,predicted,low,high,anomalous,err,threshold
739.487,741.288,741.283,741.292,False,0.0012972,0.0045
738.577,740.362,740.357,740.366,False,0.00127407,0.0045
737.857,739.444,739.44,739.449,False,0.00100748,0.0045
737.26,738.628,738.623,738.632,False,0.000748308,0.0045
736.198,737.924,737.92,737.929,False,0.00119228,0.0045
735.587,737.039,737.034,737.043,False,0.000842793,0.0045
735.501,736.292,736.288,736.297,False,0.000250371,0.0045
735.462,735.884,735.88,735.889,False,7.13295e-05,0.0045
735.524,735.667,735.662,735.671,False,8.17335e-06,0.0045
735.846,735.593,735.588,735.597,False,2.56373e-05,0.0045
736.73,735.722,735.717,735.726,False,0.000406741,0.0045
737.312,736.237,736.233,736.242,False,0.000462007,0.0045
738.242,736.789,736.785,736.794,False,0.000844418,0.0045
739.088,737.534,737.53,737.539,False,0.000965793,0.0045
739.806,738.332,738.327,738.336,False,0.00086915,0.0045
740.331,739.09,739.085,739.094,False,0.000616274,0.0045
740.866,739.728,739.724,739.733,False,0.000517772,0.0045
741.541,740.313,740.309,740.318,False,0.000602712,0.0045
741.866,740.945,740.94,740.949,False,0.000339599,0.0045
741.654,741.42,741.415,741.424,False,2.19709e-05,0.0045
741.46,741.542,741.538,741.547,False,2.69378e-06,0.0045
740.98,741.542,741.537,741.546,False,0.000126144,0.0045
740.162,741.254,741.249,741.258,False,0.000476722,0.0045
739.044,740.694,740.689,740.698,False,0.00108837,0.0045
738.192,739.846,739.842,739.851,False,0.00109488,0.0045
737.439,738.996,738.991,739,False,0.000969351,0.0045
736.194,738.196,738.191,738.2,False,0.00160255,0.0045
735.395,737.169,737.164,737.173,False,0.00125825,0.0045
734.752,736.257,736.252,736.261,False,0.000905972,0.0045
734.009,735.484,735.479,735.488,False,0.00086995,0.0045
733.764,734.727,734.723,734.732,False,0.00037101,0.0045
733.443,734.232,734.227,734.236,False,0.000248727,0.0045
733.727,733.827,733.822,733.831,False,3.97431e-06,0.0045
734.374,733.774,733.769,733.778,False,0.000144069,0.0045
734.931,734.08,734.076,734.085,False,0.000289699,0.0045
735.688,734.516,734.512,734.521,False,0.000549336,0.0045
736.811,735.116,735.112,735.121,False,0.0011487,0.0045
737.749,735.985,735.98,735.989,False,0.00124532,0.0045
738.969,736.89,736.886,736.895,False,0.00172831,0.0045
739.886,737.957,737.953,737.962,False,0.00148831,0.0045
740.609,738.948,738.944,738.953,False,0.00110295,0.0045
741.536,739.803,739.798,739.807,False,0.00120169,0.0045
742.495,740.694,740.689,740.698,False,0.00129795,0.0045
742.497,741.62,741.616,741.625,False,0.000307521,0.0045
742.388,742.074,742.07,742.079,False,3.94055e-05,0.0045
742.083,742.237,742.232,742.241,False,9.47986e-06,0.0045
741.697,742.159,742.154,742.163,False,8.52505e-05,0.0045
740.85,741.922,741.918,741.927,False,0.000459769,0.0045
739.791,741.372,741.368,741.377,False,0.000999928,0.0045
738.793,740.56,740.555,740.564,False,0.00124882,0.0045
737.631,739.652,739.647,739.656,False,0.00163315,0.0045
736.842,738.614,738.609,738.618,False,0.00125551,0.0045
736.231,737.703,737.698,737.707,False,0.000866341,0.0045
735.744,736.946,736.942,736.951,False,0.00057803,0.0045
735.128,736.328,736.324,736.333,False,0.000576363,0.0045
734.782,735.712,735.708,735.717,False,0.000346036,0.0045
735.007,735.234,735.229,735.238,False,2.05851e-05,0.0045
735.225,735.116,735.111,735.12,False,4.77756e-06,0.0045
736.247,735.171,735.167,735.176,False,0.000462955,0.0045
736.766,735.721,735.716,735.725,False,0.000436895,0.0045
737.66,736.257,736.253,736.262,False,0.000786831,0.0045
738.695,736.977,736.972,736.981,False,0.00118128,0.0045
739.539,737.858,737.854,737.863,False,0.00113028,0.0045
740.217,738.722,738.717,738.726,False,0.000894064,0.0045
741.035,739.491,739.486,739.495,False,0.000953908,0.0045
